t,10.0.0.1/24,10.0.0.2/24,10.0.0.3/24,10.0.0.4/24,10.0.0.5/24,20.0.0.1/8
0,,,,,d,
1,,,,,d,
2,,f,,,d,
3,,f,,,d,
4,d,f,v,,,
5,d,f,v,,,
6,,,v,,,f
7,,,v,,,f
8,,,,,,f
9,d,,,,,f
10,d,,,,,
11,d,,,d,,
12,d,,,d,,
13,d,,,d,,
14,d,,,d,v,
15,d,,,,,
16,d,,,,,
17,d,,,,,
18,d,,,,,
19,d,d,d,d,d,d
20,d,,d,,,
21,d,,d,,,
22,d,,d,,,
23,,,d,,,
24,,,d,,,
25,,,d,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,d,,,,
31,d,d,d,d,d,
32,d,d,d,d,d,
33,d,d,d,d,d,
34,d,d,d,d,d,
35,,,,d,,
36,,,,,,
37,,,,,,
38,,,,,,
39,,,,,,
40,,,,,,
41,,,,,,v
42,,,,,,v
43,,d,,,,
44,,d,,,,
45,,d,,,,d
46,,d,,,,d
47,,d,,,,d
48,,d,,,,
49,,d,,,,
